89.22,3.2 ,188,90.6,53.23,22.37,61.48714286,726.0857143,2.32,7.3,0.276318,31.211968,424.6159,2.393991,240.088445,0.652138,129.841715,55.011076,31.340764,35.821241,111.21348,0.852579,1458.33995,0
89.32,3.2 ,169,90.5,52.3,21.3,61.88,731.3,2.37,7.34,0.277127,31.461969,420.953385,2.394113,239.80982,0.65211,129.844145,54.996157,31.183754,35.005248,110.524815,0.876449,1142.1792,0
89.32,3.2 ,177,90.7,52.3,21.38571429,61.72285714,729.6142857,2.43,7.27,0.277013,31.339998,423.941065,2.394545,239.742695,0.652395,129.636925,55.021893,30.263887,32.811401,111.57509,0.853677,1025.87479,0
89.02,3.2 ,159,90.4,52.3,21.6,61.33,725.4,3.08,7.35,0.277222,31.033443,423.722805,2.392854,239.732465,0.652089,130.942725,55.041748,31.321827,35.001558,111.388275,0.856233,967.85234,0
88.32,3.2 ,173,89.6,52.24285714,21.08571429,61.33285714,725.4285714,2.45,6.58,0.27731,30.826894,427.132,2.392715,239.835635,0.652213,130.758655,55.026847,31.510531,34.444426,111.533045,0.862641,932.608515,0
89.59,3.2 ,163,91,52.1,19.8,61.34,725.5,2.31,6.32,0.276607,30.935401,426.438005,2.374842,239.87391,0.652134,130.03224,54.963981,31.810413,34.790414,109.475725,0.825376,861.81653,0
89.20,4.6 ,209,90.4,51.35714286,20.22857143,61.34,725.5,2.38,6.423333333,0.277408,30.928608,425.479815,2.37441,239.786675,0.652102,128.945935,54.997381,30.692943,34.327642,109.581205,0.833733,796.45138,0
89.20,6.6 ,195,90.5,49.5,21.3,61.34,725.5,3,7.81,0.276922,29.286291,421.43433,2.37276,240.19177,0.651984,130.27519,55.020075,35.537326,37.647401,109.006855,0.872593,1080.45445,0
89.30,3.2 ,165,90.4,49.85714286,21.07142857,61.33714286,725.4428571,2.32,6.72,0.277658,29.670448,423.912025,2.374633,240.05298,0.653528,129.974855,55.000627,33.511279,36.027173,109.97484,0.811644,1243.92635,0
88.80,3.2 ,159,90.2,50.21428571,20.84285714,61.33428571,725.3857143,2.32,6.72,0.277336,29.290943,423.672715,2.373465,240.147785,0.652332,129.047965,54.938745,34.331335,35.880012,109.336705,0.953136,1221.26315,0
88.90,3.2 ,85,90.2,52,19.7,61.32,725.1,1.99,6.155,0.288839,28.406047,420.758375,2.353166,240.42566,0.652036,127.46958,54.999885,29.293983,35.28427,106.50636,0.886478,1489.93715,0
88.90,3.2 ,117,90.2,53,18.87777778,61.25555556,723.5222222,2.01,5.379,0.288957,28.307574,420.80792,2.354065,240.454445,0.652054,127.868155,54.949248,31.922726,35.599287,105.89537,0.786555,2305.7632,0
87.70,6.3 ,103,89.2,55.5,16.82222222,61.09444444,719.5777778,1.74,7.56,0.28865,27.730329,420.88983,2.351931,239.855595,0.652195,125.381175,54.956929,34.263103,34.997217,107.351725,0.801877,2969.43835,0
85.40,3.2 ,83,86.8,56.5,16,61.03,718,2.06,6.32,0.289001,27.63247,423.46459,2.35315,239.597375,0.651758,128.889005,55.018627,34.220671,34.763356,105.066486,0.759935,3068.70785,0
86.10,3.2 ,121,87.8,55.7,17.1,61,715.1,2.03,7.22,0.288881,27.147578,421.774355,2.355086,239.9245,0.659886,123.887855,55.052806,32.638832,35.1311,107.43181,0.844306,1914.8832,0
86.70,3.2 ,115,88.4,56.55714286,17.15714286,61.01142857,716.3,2.06,7.28,0.288553,26.947024,424.610875,2.354971,240.117665,0.660048,124.507525,54.948264,31.198999,35.015411,107.07688,0.920674,1437.5144,0
86.10,4.4 ,77,87.2,57.2,17.2,61.02,717.2,1.74,7.52,0.288133,26.671438,423.18777,2.354029,240.052395,0.659962,123.74407,54.973537,32.817984,34.959014,106.90185,0.8668,1785.14815,0
86.49,3.2 ,108,88,56.34285714,19.82857143,61.19142857,719.6,1.76,7.46,0.292427,26.005087,423.713675,2.371283,240.00032,0.660105,124.040975,55.000629,30.194415,34.481404,106.813565,0.704118,1945.4543,0
87.09,3.2 ,98.17,88.2,55.91428571,21.14285714,61.27714286,720.8,1.755,7.673833333,0.280242,27.510926,423.57912,2.397455,239.952615,0.660003,124.400985,55.054921,33.874276,35.887264,112.46358,0.73992,1682.85435,0
87.59,3.2 ,117,88.8,55.7,21.8,61.32,721.4,1.64,7.18,0.26927,28.631019,424.10625,2.442259,239.655165,0.65993,124.87962,54.99855,33.283873,35.55741,118.57794,0.935475,1338.56415,0
86.59,3.2 ,111,88.1,56.41428571,20.44285714,62.09857143,722.2571429,1.669868056,6.754881944,0.273925,28.582607,423.572555,2.440014,239.779995,0.660003,124.9698,55.0529,33.630285,33.408387,118.65442,0.804024,1723.81835,0
87.19,3.2 ,57,88.2,56.7,19.9,62.41,722.6,1.71,6.83,0.277996,30.004174,420.74302,2.447077,239.54789,0.659891,125.595185,54.957522,32.385184,34.124643,121.779455,0.830068,1787.39935,0
87.99,3.2 ,148,89.6,56.58571429,21.9,62.41,722.6,1.66,6.99,0.278806,32.215227,423.72459,2.452807,240.156085,0.659903,127.213415,55.019982,34.004984,36.704111,119.88528,0.904084,1175.81905,0
87.59,3.2 ,131,89,56.5,23.4,62.41,722.6,1.63,6.73,0.278431,31.8233,424.868775,2.451922,240.54881,0.660084,126.892075,55.004376,30.290481,32.708213,120.60164,0.836911,1798.84835,0
87.89,3.2 ,222,89.3,55.12857143,22.31428571,63.65571429,723.7428571,1.62,6.95,0.278567,30.727688,425.88319,2.449264,239.5703,0.660184,125.89975,55.040375,32.196388,37.121203,120.745,0.865951,1691.20235,0
87.69,3.2 ,125,89.2,54.1,21.5,64.59,724.6,1.01,6.94,0.276428,32.968053,424.457065,2.452039,239.848915,0.660063,126.62201,55.060081,31.684211,37.012729,122.38003,0.866341,1451.90785,0
87.29,3.2 ,156,88.7,55.18571429,23.72857143,64.59,724.6,1.63,6.55,0.276196,31.697836,423.681725,2.451302,239.771025,0.660012,126.61391,55.045904,32.791259,37.234313,121.961355,0.803556,1561.70085,0
87.89,3.2 ,170,89,56,25.4,64.59,724.6,1.68,7.31,0.275839,30.768385,423.671385,2.450969,239.71582,0.659745,126.09488,55.030411,36.969333,35.813193,120.30518,0.872209,1615.1985,0
88.29,3.2 ,206,89.7,55.80952381,24.67619048,65.2147619,724.6761905,1.79,8.665,0.276175,27.234116,424.733435,2.450153,240.305205,0.66009,126.826805,55.010277,32.705691,37.060189,122.35014,0.81437,1395.38265,0
87.99,3.2 ,185,89.2,55.66666667,24.13333333,65.68333333,724.7333333,1.736666667,8.083333333,0.274387,31.549917,423.48206,2.455376,240.159145,0.659984,126.681645,55.041191,29.066372,37.645768,123.42903,0.800148,1421.445,0
87.39,3.2 ,172,89.1,55.47619048,23.40952381,66.30809524,724.8095238,1.73,7.98,0.276549,30.577684,422.759705,2.451729,239.999215,0.659983,126.911325,54.998419,35.020122,37.371869,123.088555,0.876932,1232.22015,0
87.09,3.2 ,133,88.5,55.33333333,22.86666667,66.77666667,724.8666667,1.796666667,7.636666667,0.274141,27.221875,425.92326,2.429995,239.884895,0.660097,126.527715,55.049244,32.438614,35.896741,124.877735,0.833597,1554.96185,0
87.29,3.2 ,189,88.4,55.14285714,22.14285714,67.40142857,724.9428571,2.05,8.34,0.27344,26.893781,425.14091,2.431675,240.354085,0.65983,126.29743,54.975169,30.828103,35.001093,124.465815,0.907429,1440.2242,0
87.19,3.2 ,144,88.1,55,21.6,67.87,725,1.75,7.81,0.27335,26.955532,425.00846,2.433057,240.26558,0.66007,126.590775,55.018552,32.320958,35.113221,125.38187,0.883754,1358.41305,0
87.59,4.8 ,210,88.7,54.51428571,21.45714286,66.61857143,724.7714286,2,7.203333333,0.273756,26.461887,425.7238,2.431191,239.58032,0.659982,125.93915,55.035586,32.087543,35.175034,126.13859,0.854008,1646.94595,0
86.09,3.2 ,137,87.5,54.15,21.35,65.68,724.6,1.813333333,7.75,0.272328,25.970262,426.15888,2.430724,239.81205,0.660042,126.898805,55.003858,31.04557,34.936555,127.38643,1.27956,1353.1861,0
88.09,3.2 ,168,89.4,53.66428571,21.20714286,64.42857143,724.3714286,1.733333333,8.336666667,0.272717,26.358092,424.85552,2.429496,239.62548,0.660028,127.28412,54.942272,33.702022,36.283084,128.273485,0.877421,1084.8625,0
87.79,3.2 ,154,89.1,53.3,21.1,63.49,724.2,2.23,8.61,0.284245,26.819177,425.525905,2.432297,240.44882,0.660065,127.351265,54.950751,31.747821,35.188926,129.498855,0.885947,1051.6862,0
88.26,3.2 ,230,89.5,53.6,20.4,63.49,724.2,1.72,6.33,0.281472,25.780605,428.614985,2.470788,240.117,0.659913,122.028445,55.587157,30.26142,34.766046,126.71997,0.79635,557.62407,0
88.26,3.2 ,236,89.7,51.31428571,21.54285714,61.77285714,725.8857143,1.88,6.45,0.281744,25.854596,425.952855,2.470278,239.902395,0.659906,122.372215,55.607311,30.995218,35.417446,128.76046,0.831758,468.608185,0
87.66,3.2 ,236,89.2,49.6,22.4,60.485,727.15,1.79,6.46,0.29359,26.542,427.79624,2.470362,240.103425,0.660035,127.882435,55.044846,29.845903,34.527454,130.480455,0.81017,1051.181705,0
88.58,7.4 ,204,89.8,50.34285714,20.51428571,58.76785714,728.8357143,1.92,9.13,0.285068,26.314393,424.498365,2.41231,240.040305,0.651814,125.236655,46.084884,32.507326,34.920345,135.282645,0.844468,851.767795,0
88.06,3.2 ,172,89.6,50.9,19.1,57.48,730.1,1.88,8.33,0.292383,25.189895,431.195185,2.412057,240.36959,0.652065,118.99471,46.001344,22.945524,33.262543,130.597895,0.810061,878.359345,0
88.10,3.2 ,179,89.5,52.32857143,18.58571429,58.42285714,729.5285714,1.74,8.79,0.285223,24.710575,426.63404,2.410503,240.03778,0.652033,117.495255,46.023129,27.833841,34.807218,135.71002,0.841558,678.09189,0
88.50,7.6 ,275,89.7,53.4,18.2,59.13,729.1,2.92,9.43,0.280968,25.33292,424.1333,2.40841,240.171675,0.652061,123.59581,54.959268,29.620369,34.907344,135.300745,0.832183,917.65474,0
88.30,8.4 ,216,89.5,53.34285714,18.77142857,59.13,729.1,2.52,8.61,0.280146,27.492565,422.910525,2.40931,239.99905,0.651986,123.01303,53.894833,30.246509,35.474178,135.07695,0.811066,1014.428265,0
88.30,3.8 ,286,89.6,53.3,19.2,59.13,729.1,1.73,8.75,0.287547,26.053373,428.882775,2.410127,240.063955,0.652035,119.798655,55.006344,30.979287,34.589083,135.9959,0.837345,503.689235,0
88.80,8.6 ,209,90,54.15714286,19.88571429,59.13,729.1,2.08,9.04,0.285254,24.915963,423.224185,2.411723,239.83563,0.651935,119.84615,55.008143,30.755311,36.77299,136.40583,0.823116,653.431065,0
89.10,7.0 ,264,90.2,54.8,20.4,59.13,729.1,1.84,8.97,0.282299,25.079061,421.58301,2.409451,239.950175,0.652061,118.502595,55.008645,29.600117,34.9648,136.17987,0.857708,284.8948,0
88.60,4.2 ,132,89.6,57.44285714,20.27142857,57.87857143,727.3285714,1.98,9.26,0.282232,24.590252,420.57607,2.41497,240.00573,0.651909,118.661695,54.984893,25.286494,34.901225,135.62626,0.847606,408.310905,0
88.42,4.8 ,221,89.6,59.5,20.1,56.94,726,3.45,9.41,0.27109,24.479787,422.172255,2.414708,240.035775,0.652014,117.487185,54.964278,26.568338,34.730401,136.177915,0.837308,502.35115,0
88.70,3.2 ,126,90.1,58.52857143,21.3,56.94,726,1.67,7.92,0.270771,25.582006,422.499375,2.413117,240.187765,0.652077,119.412905,55.01384,27.682972,34.156448,135.067865,0.836218,693.44329,0
89.00,3.2 ,199,90.2,57.8,22.2,56.94,726,3.13,9.76,0.266478,25.51383,421.82032,2.420614,239.97065,0.651994,118.66554,55.019148,27.090881,33.699463,135.276305,0.837994,507.017725,0
88.90,3.2 ,144,90.1,58.6,22.08571429,57.55714286,725.7142857,2.78,9.13,0.266077,25.946579,421.71669,2.419881,239.79247,0.651977,122.15613,55.007234,33.761796,37.548757,136.11291,0.836428,132.65074,0
88.60,3.2 ,101,89.8,59.2,22,58.02,725.5,3.2,9.97,0.266399,25.123554,423.014485,2.420299,239.983095,0.651948,119.749035,55.027182,26.600737,37.268679,136.27951,0.829206,348.311795,0
88.20,3.2 ,169,89.6,60.91428571,21.71428571,58.02,725.5,2.53,9.01,0.265506,25.602694,422.42735,2.42267,240.09728,0.651781,122.186385,55.002076,33.968117,36.207029,135.45142,0.827239,457.235045,0
88.30,3.2 ,241,89.4,62.2,21.5,58.02,725.5,1.64,8.66,0.266133,26.26782,420.856775,2.423539,239.99068,0.652026,119.98895,54.979029,32.409274,36.548772,136.49784,0.814411,290.521745,0
87.45,3.8 ,244,88.7,62.88571429,21.04285714,58.64857143,727.0428571,1.57,8.58,0.279887,23.480687,423.292285,2.406357,239.855515,0.651892,119.200105,55.030039,29.82005,35.991527,137.734685,0.798483,517.789505,0
87.65,3.2 ,263,89.4,63.4,20.7,59.12,728.2,1.78,8.31,0.288834,21.350235,424.522945,2.376083,239.984285,0.651998,126.41227,55.021245,31.975081,34.570091,127.231545,0.812314,620.704405,0
88.02,3.2 ,225,89.2,62.37142857,20.98571429,59.12,728.2,2.45,9.16,0.28792,21.622516,425.26879,2.376904,240.01367,0.65213,124.01301,54.985914,33.478026,35.67269,124.66156,0.836747,507.60286,0
88.02,3.2 ,245,89.7,61.6,21.2,59.12,728.2,2.55,9.35,0.305958,21.37037,425.118645,2.378273,240.01129,0.652018,128.942675,55.015899,33.797773,34.786687,125.353685,0.827896,851.10435,0
87.22,5.8 ,239,89,59.94285714,21.94285714,51.92571429,726.7142857,2.68,9.62,0.306094,21.559234,423.995615,2.377387,240.05142,0.652054,128.914905,54.9555,34.169783,35.941159,124.18686,0.844372,862.421595,0
87.52,3.2 ,239,89.1,58.7,22.5,46.53,725.6,1.71,9.05,0.307026,21.869645,424.322825,2.358757,240.15691,0.652078,128.66787,55.027962,33.590915,35.752399,123.382235,0.843987,703.305665,0
87.22,3.2 ,172,88.8,58.81428571,21.81428571,46.53,730.4,1.64,8.4,0.265753,24.146058,422.341765,2.418022,239.949795,0.65205,128.772445,54.992407,32.855077,36.303319,137.85183,0.836236,902.15176,0
87.22,3.2 ,182,88.3,58.9,21.3,61.3,729.5,2.77,9.78,0.26564,23.826653,420.59911,2.420006,239.97406,0.651993,127.46137,54.995285,30.450995,34.854304,137.878775,0.838882,825.934045,0
87.42,3.2 ,156,88.7,58.38571429,21.3,62.24,730.4714286,2.1,9.46,0.282014,24.822569,420.21768,2.420158,239.972565,0.652024,127.020695,54.979363,36.713772,37.163322,138.34476,0.919689,760.048385,0
87.72,3.2 ,137,89,58,21.3,62.945,731.2,3.52,10.62,0.279736,27.398144,423.39235,2.428327,239.859675,0.659726,129.041775,55.290985,33.204454,35.044452,140.659345,0.839833,1174.04225,0
87.12,3.2 ,129,88.5,58,21.3,63.7675,728.15,5.553333333,8.06,0.282565,27.160798,421.496985,2.422345,240.00039,0.660115,127.75668,55.019999,36.013133,37.128103,138.9644,0.86439,928.687455,0
86.42,3.2 ,139,88,58.5,20.3,64.59,725.1,2.52,9.82,0.283302,25.184571,422.23024,2.420614,240.067965,0.660084,126.98378,55.034677,34.349526,36.749232,139.078885,0.851356,962.109875,0
86.92,3.2 ,195,88.7,57.3,20,64.59,728.05,2.66,9.92,0.284586,25.656122,420.886385,2.412406,240.063735,0.660049,125.95042,55.010963,34.504365,36.879831,140.37972,0.87265,2408.7975,0
88.82,3.2 ,201,90.6,56.5,23.1,64.59,731,2.87,9.96,0.285006,25.108377,425.45979,2.41939,240.011135,0.660069,127.928655,54.96372,34.759647,36.789664,139.18047,0.825004,1138.7378,0
89.32,3.2 ,252,90.8,57.66666667,23.26666667,63.25333333,729.3333333,2.86,9.82,0.28593,26.977685,421.05412,2.420611,239.96508,0.660019,127.995,54.985412,34.143521,37.161986,138.865685,0.807938,1291.8266,0
87.90,3.2 ,183,89.3,58.68888889,25.22222222,61.47111111,728.0444444,3.13,9.56,0.363003,20.936398,423.66948,2.276681,239.98571,0.66003,128.004685,54.997178,35.319821,37.144553,112.870725,0.808431,812.110865,0
87.00,3.2 ,169,88.3,59.2,26.2,60.58,727.4,2.76,9.25,0.327699,23.444335,423.81708,2.304686,239.975395,0.660057,127.93542,55.015306,36.844334,36.30293,123.16364,0.807028,867.677035,0
87.00,3.2 ,185,88.4,59.9,24.6,62.23,724.8,2.52,8.86,0.330932,23.362693,425.27535,2.302132,240.073605,0.660057,127.985355,55.07242,37.527429,37.08491,122.383225,0.82658,1344.6532,0
86.90,3.2 ,120,88.7,62.2,23.1,63.88,722.2,2.53,9.28,0.304321,26.287158,425.31499,2.413447,240.040965,0.659953,126.95161,54.979622,33.823535,36.624717,137.875405,0.797755,1122.24835,0
88.62,3.2 ,227,90.1,57.9,22.4,63.88,728.8,2.4,9.37,0.300745,27.095865,425.726475,2.414738,240.139185,0.659994,128.574935,54.844611,34.508351,35.882033,136.45176,0.81168,958.59753,0
88.72,3.2 ,257.3846154,90.1,53.6,21.7,63.88,735.4,2.03,9.87,0.300433,26.558033,424.072395,2.4169,239.99113,0.660105,128.441555,54.857007,38.560482,37.587776,136.408135,0.85641,662.2883,0
88.22,4.7 ,214,89.9,53.4,21.65,62.2275,731,2.02,9.77,0.301533,24.988054,423.87607,2.415774,239.982875,0.660189,128.23733,54.833757,36.668818,37.62025,136.80065,0.822587,729.672375,0
87.92,3.2 ,241,89.1,53.2,21.6,60.575,726.6,2.61,8.47,0.294732,28.299005,423.51635,2.369744,239.92257,0.660124,128.57574,54.863371,35.269469,37.086431,136.78435,0.834169,754.72211,0
87.02,3.2 ,242,88,54.4,21.86666667,59.47333333,728.1,1.96,7.97,0.296532,28.549743,423.693995,2.368368,240.002615,0.660107,128.582305,54.843608,36.094383,37.074562,136.539265,0.88161,846.34215,0
87.12,3.2 ,243,88.7,56.8,22.4,58.19111111,727.6333333,2.41,9.18,0.294682,27.858484,423.981595,2.367146,240.117295,0.660093,128.486485,54.822251,37.112116,37.129141,136.845985,0.830354,787.70598,0
87.72,3.2 ,255,89.3,56.4,22.2,57.55,727.4,2.11,8.07,0.297018,27.074627,422.645845,2.366613,239.99008,0.660114,126.742835,54.820229,36.301205,36.612847,136.94178,0.815116,692.424525,0
85.82,3.2 ,249,87.6,56.2,21.8,57.83,723.7,1.8,8.25,0.296663,27.125239,419.368235,2.365024,240.03644,0.660118,126.765005,54.883039,36.148,36.007812,137.15996,0.911019,610.69417,0
85.72,3.2 ,284,86.9,55.3,20.4,58.11,723.8,2.12,8.85,0.30079,27.382098,422.961725,2.36509,239.93,0.659834,127.20062,54.808094,36.614981,35.949836,137.82827,0.868167,752.627405,0
85.72,5.1 ,189,87.2,55.8,20,64.445,724.6,1.84,9.7,0.297561,28.532545,423.362635,2.359939,241.58496,0.660041,126.26414,54.780928,35.56698,35.692645,137.9167,0.817903,1802.388,0
89.62,7.7 ,310,90.6,52.9,22.6,70.5,734.4,2.02,9.92,0.299121,25.92675,416.69265,2.365099,240.724525,0.660006,129.71018,54.829433,34.096582,36.984039,136.19463,0.824987,1179.2756,0
88.82,3.5 ,269,90,53.45,21.8,54.4725,729.45,2.11,9.6,0.291712,26.071306,422.320965,2.364256,241.218505,0.65999,129.17882,54.865634,33.989035,35.17062,137.116005,0.839678,976.35424,0
89.32,3.2 ,275.5384615,90.5,54,21.8,38.445,724.5,2.27,10.64,0.296493,26.196583,420.51175,2.365139,240.776395,0.659886,129.245015,54.975912,33.586168,35.216057,136.65908,0.835625,1208.67015,0
89.52,3.2 ,255,90.5,53.625,21.8,30.43125,726.75,2.02,9.37,0.300912,26.024609,415.82025,2.363814,240.566085,0.659961,128.698125,55.000145,35.686098,35.518501,136.617585,0.808135,1074.35535,0
88.52,3.2 ,284,90.1,53.25,22.25,22.4175,729,2.39,9.61,0.302673,24.911924,425.15404,2.366655,241.215765,0.660155,128.98117,55.006902,36.88814,36.379077,136.329965,0.78631,1088.0344,0
89.32,3.4 ,248,90.4,52.875,22.475,14.40375,731.25,2.39,9.61,0.299323,24.830403,423.02296,2.364195,240.6491,0.660068,129.216225,55.008534,34.299678,35.002151,137.409775,0.846206,1257.445,0
90.22,3.2 ,287,91.6,52.5,22.7,6.39,733.5,1.85,8.12,0.295511,24.982609,427.00177,2.366481,240.95405,0.660049,129.29625,55.017105,32.963606,33.254754,136.89186,0.8558,1245.4134,0
90.20,6.0 ,279,91.5,50.45,23.25,21.455,728.2,1.87,8.7,0.295596,26.161209,422.39609,2.367077,240.88468,0.660057,128.285185,54.978362,33.675484,33.843266,135.79438,0.847105,1503.9281,0
90.20,3.2 ,286.6923077,91.5,48.4,23.8,36.52,722.9,1.94,8.77,0.298384,26.538572,422.15644,2.365324,240.75316,0.66003,128.716635,55.036979,32.148354,33.584536,136.792045,0.839488,1383.7436,0
90.20,3.8 ,286.6442308,91.3,49.1,23.4,51.585,728.5,1.98,8.92,0.300616,26.615624,423.89867,2.365493,240.41506,0.659981,128.91945,54.977359,32.966,33.952482,136.045485,0.845108,1413.2674,0
90.30,3.2 ,286.5961538,91.5,49.8,23,66.65,734.1,1.78,8.59,0.298768,26.304357,420.26832,2.364326,240.548575,0.660022,129.126925,55.030632,32.158483,34.228886,134.31248,0.85911,940.19476,0
90.10,3.2 ,275.4423077,91.3,48.4,21.9,66.65,734.1,1.74,8.55,0.299106,25.856736,420.346905,2.362851,239.49041,0.659865,127.63791,55.025696,31.486494,33.440452,137.121245,0.832015,1170.94375,0
89.90,3.2 ,263.6538462,91.1,49.7,22.8,66.65,730.2,1.92,8.74,0.301431,27.029872,426.604648,2.366093,240.349181,0.659905,127.790024,54.973787,30.955737,33.227609,136.918186,0.834029,1348.077952,0
89.70,3.2 ,262.4038462,91,50.05,22.65,60.315,729.9,1.73,8.48,0.297578,26.484288,426.26774,2.365753,240.33731,0.659977,129.38341,55.047871,31.29718,34.202665,137.98819,0.848952,1589.459,0
89.92,3.9 ,259.3846154,91.7,50,22.7,53.98,733.5,1.97,8.42,0.29844,27.527512,427.430385,2.36636,241.14068,0.660154,129.342285,54.963886,35.114928,36.310255,136.78529,0.846628,1284.07015,0
90.42,3.2 ,259.0384615,91.6,49.3,23.1,53.98,731.4,2.19,8.61,0.299935,26.115614,425.391435,2.3638,240.72254,0.660026,128.01247,54.966392,32.557047,35.209233,136.727355,0.848243,1066.215015,0
90.12,3.2 ,258.6923077,91.4,48.6,23.5,53.98,729.3,2.26,8.54,0.298144,26.459255,425.689615,2.362749,240.106915,0.659992,129.1197,55.037443,30.869015,33.82717,137.505055,0.839881,1209.5037,0
90.12,4.1 ,261.7692308,91.2,48.45,23.1,53.4175,730.75,2.35,8.79,0.284139,25.569646,422.88548,2.360289,240.924075,0.660066,129.897705,54.992223,33.696736,35.623915,137.401615,0.85181,1199.665,0
89.82,3.8 ,264.8461538,91.2,48.3,22.7,52.855,732.2,1.87,9.27,0.288488,25.610955,424.628125,2.361951,240.27257,0.660042,129.477435,55.062902,31.978642,34.581201,137.57304,0.855905,1387.88085,0
89.72,3.2 ,260.9230769,91,48.8,22.6,52.2925,729.55,1.98,8.36,0.294731,25.479557,424.227885,2.363123,240.10469,0.659991,128.633325,54.965093,33.069242,34.758852,135.82076,0.845884,1257.95065,0
89.52,3.2 ,257,91.2,49.3,22.5,51.73,726.9,1.65,8.51,0.285818,25.779683,427.280795,2.36298,240.458675,0.659974,128.72302,54.990032,30.850395,35.83289,136.976485,0.899102,1063.996,0
88.92,4.5 ,263,90.6,50.4,22.4,52.2825,729.35,1.73,8.68,0.296127,25.738497,423.49242,2.363065,240.6838,0.660083,128.878005,55.02668,31.390447,37.149542,137.22983,0.873483,1376.2283,0
