89.22,3.2 ,188,90.6,53.23,22.37,61.48714286,726.0857143,2.32,7.3,0.276318,31.211968,424.6159,2.393991,240.088445,0.652138,129.841715,55.011076,31.340764,35.821241,111.21348,0.852579,1458.33995,0
89.92,3.2 ,269,91.2,51.5,22.3,52.835,731.8,1.88,9.1,0.296573,23.317956,427.11597,2.362858,240.263725,0.660068,128.01219,55.04392,28.97368,34.500731,137.025705,0.88018,1396.2349,0
89.20,3.2 ,250.5,90.5,51.5,22.3,53.3875,728.9,1.69,8.49,0.291436,25.233959,421.214625,2.361898,240.526765,0.660103,128.643985,54.967673,30.870721,36.547103,136.313875,0.888783,1322.8649,0
89.20,3.2 ,232,90.4,51.5,22.3,53.94,726,2.15,7.97,0.291384,24.701331,422.138645,2.362507,240.3006,0.660025,129.085765,54.991108,29.259655,35.21565,136.268695,0.854201,1322.0486,0
89.50,3.2 ,300.8571429,90.9,51.6,23.8,51.73,731.7,1.6,9.37,0.303691,24.203313,423.931108,2.365567,239.87651,0.659996,125.055555,55.000954,30.681407,34.924167,137.567828,0.869107,991.401245,0
89.30,3.3 ,300.8571429,90.5,51.6,23.8,51.73,731.7,2.22,8.66,0.302439,24.994339,424.667295,2.363951,239.974056,0.660062,124.592526,55.017908,35.870502,36.18067,138.469774,0.852788,1052.714744,0
89.72,3.7 ,300.8571429,91.3,51.6,23.8,51.73,731.7,1.6,8.71,0.304214,24.307873,420.524258,2.36333,240.304008,0.660035,124.395838,54.998066,34.030809,36.688606,138.551308,0.882809,1056.276225,0
89.70,3.4 ,241.2857143,91,54.8,24.2,52.83,728.5,3.39,8.56,0.298767,24.253007,428.032918,2.363611,239.951058,0.660046,124.705513,54.997019,28.954263,35.100397,138.40972,0.881763,900.089363,0
89.76,3.2 ,240.2857143,91,55.4,23.4,53.4,730.3,2.47,9.69,0.302027,24.381161,425.748168,2.36246,240.06604,0.659994,117.567868,54.977287,28.923412,35.060959,131.89771,0.877782,651.270478,0
89.89,3.2 ,240.2857143,91.1,55.4,23.4,53.4,730.3,1.55,7.83,0.306238,24.311561,422.076773,2.363492,240.114908,0.65995,124.907275,55.00664,31.434492,35.322451,136.036638,0.879444,863.685858,0
89.39,3.2 ,240.2857143,90.6,55.4,23.4,53.4,730.3,2.38,7.59,0.300626,24.141622,426.593845,2.363156,237.623233,0.660036,123.951388,54.999358,25.486445,32.713924,136.032848,0.85962,844.423833,0
89.69,3.2 ,240.2857143,90.8,55.4,23.4,53.4,730.3,1.71,8.64,0.303508,24.116009,424.09578,2.364459,238.564755,0.659988,125.443573,54.995905,31.445101,36.147858,136.10993,0.874251,888.283855,59.806268
90.30,6.5 ,214.1428571,91.4,54.3,23.8,53.97,727.7,2.41,8.98,0.3039,24.017233,424.568595,2.365174,238.242193,0.659922,124.936093,54.990274,30.186051,37.199449,136.264473,0.847761,829.41164,0
89.00,3.2 ,214.1428571,90.6,54.3,23.8,53.97,727.7,2.65,10.61,0.303466,23.996026,423.162678,2.363736,238.376775,0.66006,125.350303,55.018201,29.742224,37.0728,137.118953,0.851453,953.317233,8.37343
89.20,3.2 ,214.1428571,90.3,54.3,23.8,53.97,727.7,1.84,8.71,0.302263,23.897768,421.735845,2.362358,237.830228,0.660071,122.612158,55.011501,25.845481,35.176927,138.131808,0.866333,1094.927425,0
89.60,3.2 ,259.7142857,90.8,55.1,20.6,53.42,722.4,2.36,8.69,0.29806,24.344441,425.796093,2.365476,238.262283,0.660046,124.937603,55.000776,28.439693,36.540573,138.099585,0.841975,1530.04265,0
88.90,3.2 ,259.7142857,90.1,55.1,20.6,53.42,722.4,3.02,8.92,0.296615,24.159217,425.4278,2.36359,237.957483,0.660144,125.366295,54.998587,27.474639,35.616228,137.967068,0.86309,1633.645225,0
88.90,3.2 ,279.5714286,90.2,56.6,19.1,53.42,727.9,2.17,7.85,0.295602,24.206586,422.861453,2.364879,237.94665,0.66005,124.862335,55.04185,27.32311,35.230838,138.479175,0.860856,1647.567825,0
89.00,3.2 ,279.5714286,90.1,56.6,19.1,53.42,727.9,2.67,8.41,0.298654,23.378941,424.419285,2.363529,237.91331,0.659965,125.357155,55.005786,26.10971,35.923641,137.954248,0.911778,1675.0098,0
89.00,3.2 ,279.5714286,90.1,56.6,19.1,53.42,727.9,2.21,7.86,0.303545,22.911155,422.977988,2.363886,237.009425,0.659879,125.313183,55.007475,24.600544,35.10061,136.520498,0.867973,1827.32465,0
88.50,3.2 ,248,89.6,55.9,23.5,50.11,727.8,2.32,7.97,0.299813,23.570375,425.694858,2.362671,237.967793,0.65992,126.265935,54.975689,25.400958,34.753352,136.251655,0.841484,2083.509875,222.377833
88.70,3.2 ,248,89.6,55.9,23.5,50.11,727.8,2.08,8.22,0.302587,23.365018,422.643348,2.363556,237.449758,0.659941,126.162528,55.04159,24.180706,35.165102,137.14366,0.784592,2772.6659,0
88.30,3.2 ,248,89.7,55.9,23.5,50.11,727.8,3.09,8.13,0.311144,23.529709,424.142648,2.362959,237.651003,0.659988,126.005605,54.990005,25.058632,35.802009,136.368145,0.818001,2308.23625,6.77036
87.80,3.2 ,248,89.4,55.9,23.5,50.11,727.8,1.98,8.57,0.310318,23.343995,419.464498,2.360654,238.069713,0.660025,123.331268,54.992232,29.062375,36.692148,137.695155,0.946682,2589.712275,0
87.59,3.2 ,248,89.1,55.9,23.5,50.11,727.8,2.47,8.36,0.307803,22.736582,425.358665,2.362023,237.630495,0.660066,124.703315,55.000897,25.704774,34.653733,136.765255,0.922666,2504.049675,0
88.09,3.2 ,248,89.4,55.9,23.5,50.11,727.8,2.53,8.57,0.30137,22.628836,426.61955,2.361462,237.85262,0.660052,124.658965,54.981292,25.778817,34.452484,136.76122,0.825268,2310.440975,0
87.89,3.2 ,248,89.2,55.9,23.5,50.11,727.8,2.14,8.26,0.307202,23.700336,423.652633,2.360222,238.104243,0.659935,125.139213,55.024397,31.390419,36.058553,136.965378,0.871364,2102.2705,0
87.39,3.2 ,172.4285714,89.2,59.3,23.5,42.96,723.4,2.33,8.24,0.298807,22.951945,423.03617,2.359277,237.88482,0.660052,125.49197,54.998243,28.384704,35.588307,136.78485,0.830813,2448.3841,0
87.09,3.2 ,172.4285714,88.6,59.3,23.5,42.96,723.4,2.54,8.62,0.299775,22.925843,429.02785,2.362575,237.78086,0.659993,126.051363,54.981961,27.088488,34.02328,136.453683,0.806746,2539.986075,0
87.59,3.2 ,172.4285714,89.1,59.3,23.5,42.96,723.4,2.33,8.75,0.298439,23.765607,421.421805,2.358006,238.03099,0.660026,124.403563,54.998727,31.107736,36.917933,136.60374,0.856492,2216.508175,128.408413
87.59,3.2 ,172.4285714,89.3,59.3,23.5,42.96,723.4,1.65,9.12,0.302184,23.678825,424.701703,2.360271,238.040378,0.659947,125.1572,54.983047,29.649086,36.747071,136.7105,0.847992,2208.338675,0
87.59,3.2 ,172.4285714,88.4,59.3,23.5,42.96,723.4,2.15,8.58,0.300875,23.407308,426.394218,2.358885,238.314315,0.660085,125.738743,54.956669,28.042499,34.604141,136.567948,0.817161,1882.94675,0
87.09,3.2 ,153.4285714,88.5,58.5,23.9,45.15,720.8,2.48,8.67,0.299135,22.645055,423.700775,2.359061,238.096603,0.659976,124.74612,54.99959,26.515519,37.011293,137.722388,0.795568,1855.917725,0
86.60,3.2 ,153.4285714,87.6,58.5,23.9,45.15,720.8,2.21,8.42,0.303006,22.643004,427.345913,2.362956,238.1009,0.660012,125.919498,55.034993,25.832822,33.501385,138.338208,0.892121,1835.1258,0
85.10,3.2 ,153.4285714,85.3,58.5,23.9,45.15,720.8,2.45,8.85,0.302291,23.189189,421.857275,2.35401,238.03819,0.660073,118.85145,55.040801,25.588707,34.683582,140.686058,0.721531,2895.55155,0
87.19,3.2 ,126.8571429,88.7,58.9,22.3,47.34,723.1,2.49,7.56,0.300145,22.939898,428.370295,2.357339,238.91762,0.659877,123.515475,54.961781,22.924086,33.737884,136.464895,0.805652,1809.73815,11.962643
87.09,3.2 ,126.8571429,88.6,58.9,22.3,47.34,723.1,2.41,7.58,0.298821,22.783612,425.91541,2.359744,239.003608,0.659967,126.70828,54.9794,25.995366,35.010747,136.399355,0.848667,1853.484025,0
87.49,3.5 ,126.8571429,88.7,58.9,22.3,47.34,723.1,2.45,7.66,0.298217,22.742915,421.63645,2.358312,238.603473,0.659939,125.034748,54.997428,26.730194,37.641781,137.312213,0.866302,1640.151775,97.267568
87.50,3.2 ,99.57142857,89,56.9,20.5,47.89,725.7,2.51,7.45,0.301292,22.688905,424.66254,2.360498,238.65485,0.660034,125.705465,55.016874,26.009267,36.372614,137.376258,0.855897,1861.584475,0
87.19,3.2 ,99.57142857,88.4,56.9,20.5,47.89,725.7,2.65,7.26,0.286975,21.996696,421.951708,2.352212,238.842443,0.659995,126.185033,55.043103,27.383551,36.697898,136.69427,0.871227,1853.45285,0
87.30,3.2 ,99.57142857,88.7,56.9,20.5,47.89,725.7,1.88,8.27,0.320683,21.987426,426.663968,2.402651,239.184193,0.659953,125.759748,55.021578,29.765609,33.867347,132.487833,0.83832,2102.236375,0
86.40,3.2 ,99.57142857,88.2,56.9,20.5,47.89,725.7,2.73,7.82,0.29868,19.957496,425.129678,2.397945,233.457988,0.66005,126.631385,55.009674,24.903914,36.313425,132.95239,0.806803,2289.768875,0
87.10,3.2 ,99.57142857,88.2,56.9,20.5,47.89,725.7,2.73,7.82,0.299191,20.390795,428.461163,2.400599,242.005583,0.660009,126.456598,54.992074,27.342267,35.071123,131.88286,0.853635,2440.630775,31.561101
85.99,3.2 ,126.5714286,87.8,56.3,24.8,49.54,723.4,2.24,5.93,0.300682,20.244953,425.474698,2.39687,200.865155,0.65008,124.757773,54.986015,24.970049,32.127193,132.747173,0.80589,2357.577225,0
86.58,3.2 ,126.5714286,87.9,56.3,24.8,49.54,723.4,2.53,5.78,0.318997,21.74288,426.88696,2.396588,180.756203,0.650067,121.694435,54.992143,27.517446,36.682571,132.100765,0.67497,2399.7357,62.706874
85.68,3.2 ,126.5714286,87.5,56.3,24.8,49.54,723.4,2.4,6.75,0.285649,21.830965,426.834093,2.390946,210.983063,0.649899,123.828873,55.007307,29.008296,36.022611,131.573775,0.687853,2541.21105,0
87.18,3.2 ,307.5714286,88.6,56,23.3,50.64,726.5,1.55,7.11,0.352849,11.350653,430.420758,2.343719,190.202595,0.660017,123.407843,54.997623,32.145855,33.831007,91.305858,0.896626,1460.962425,0
87.68,3.2 ,307.5714286,89.1,56,23.3,50.64,726.5,1.89,8.74,0.315401,15.701029,429.37368,2.362909,219.776073,0.649972,125.25271,54.91374,27.498684,34.380406,119.434415,0.770465,1592.34765,34.047615
88.48,3.2 ,313,89.8,56.8,20.4,49.54,725.8,2.52,8.93,0.287997,17.654672,423.956378,2.413725,203.712363,0.66009,128.7543,55.005963,23.714939,32.407244,130.999118,0.759117,951.898398,18.615643
88.98,3.2 ,313,90.4,56.8,20.4,49.54,725.8,1.9,8.79,0.288135,21.369115,423.885428,2.418125,224.12002,0.659937,128.87621,55.015288,29.459374,34.166647,129.930698,0.81136,935.253655,0
88.08,3.2 ,313,89.2,56.8,20.4,49.54,725.8,1.9,6.9,0.286793,21.490598,423.80439,2.416514,217.165058,0.660021,127.297238,54.985524,25.649712,33.72563,130.95387,0.752362,868.516918,0
88.18,3.2 ,312.5714286,89.4,56.3,20.2,48.44,733.5,2.82,12.27,0.289642,19.891154,423.116545,2.415586,234.696798,0.660007,128.454843,55.003643,27.666697,31.503612,130.65836,0.806352,716.110093,0
88.38,3.9 ,312.5714286,89.4,56.3,20.2,48.44,733.5,1.9,9.09,0.294666,20.457105,420.738573,2.415244,234.683815,0.660022,129.984108,55.016531,32.897685,34.637272,129.767273,0.82278,792.360698,0
88.89,3.4 ,225.8571429,90.2,52.5,22.7,48.75,729.7,3.97,6.94,0.242507,18.106792,426.317638,2.400115,238.186098,0.66,130.264733,55.015501,36.730788,34.321903,134.469088,0.865717,983.657223,359.74739
88.79,4.6 ,225.8571429,90,52.5,22.7,48.75,729.7,3.61,9.25,0.242953,18.073896,418.869585,2.39547,237.094688,0.659639,126.305298,55.035439,33.97444,33.417364,135.567678,0.829612,887.768875,0
88.66,3.4 ,208,89.8,57.7,24,48.75,729.2,4.91,8.18,0.235242,18.223317,422.17738,2.396769,237.84424,0.660046,132.29567,55.027237,31.283104,33.153487,129.229195,0.88938,662.926908,0
87.79,3.2 ,208,88.8,57.7,24,48.75,729.2,2.84,7.44,0.239285,17.913413,422.239763,2.395891,238.09871,0.660137,130.563313,54.986043,36.493766,33.980973,133.302388,0.961728,788.675965,0
88.29,3.2 ,208,89.3,57.7,24,48.75,729.2,3.44,8.19,0.245142,18.012894,426.16266,2.399513,237.990585,0.660019,130.324883,54.997404,37.800677,33.822125,134.125465,0.886072,745.753678,0
88.19,3.2 ,254.4285714,89.7,54.8,23.1,45.82,738.7,4.44,8.35,0.241709,18.056774,422.980855,2.399646,238.000208,0.660204,130.425398,55.001055,37.733236,34.696688,135.636108,0.92906,780.673543,0
88.99,3.2 ,254.4285714,89.6,54.8,23.1,45.82,738.7,3.45,7.44,0.248665,17.721166,422.31217,2.398573,237.837423,0.659932,130.969348,54.993771,39.659723,36.630371,133.29543,0.95263,713.131368,0
88.49,3.2 ,254.4285714,89.5,54.8,23.1,45.82,738.7,3.58,7.51,0.240072,17.71064,424.57599,2.398237,238.10651,0.660062,130.062525,54.995339,37.977088,35.753243,135.490205,0.941632,604.245375,0
87.89,3.2 ,232.5714286,89,56.1,25.8,42.89,732.7,3.2,7.52,0.255464,17.595105,424.092323,2.397662,237.790323,0.659963,129.926568,54.974757,39.54772,36.546956,133.843913,0.893376,823.574225,0
87.72,3.2 ,232.5714286,88.7,56.1,25.8,42.89,732.7,3.15,7.38,0.246903,17.607685,422.80805,2.400063,237.964028,0.660074,129.010735,55.018696,38.213774,34.609839,136.497078,0.88576,831.437398,0
88.16,3.2 ,232.5714286,89.1,56.1,25.8,42.89,732.7,3.73,8.2,0.246458,17.589401,425.190488,2.398926,238.311525,0.660093,127.80017,54.997431,33.214882,34.934186,129.143493,0.883961,511.437305,0
88.08,3.2 ,232.5714286,89,56.1,25.8,42.89,732.7,3.73,8.13,0.241998,17.377115,424.325923,2.399169,238.0124,0.660032,129.865145,54.994202,36.073415,35.057776,133.08689,0.870302,525.478,650.45854
88.08,3.2 ,232.5714286,89.8,56.1,25.8,42.89,732.7,3.58,7.32,0.249574,17.556566,426.61999,2.400065,237.885855,0.659962,128.737275,54.994133,35.41752,33.523271,132.852335,0.853689,559.503253,496.982253
88.19,3.2 ,232.5714286,89.4,56.1,25.8,42.89,732.7,4.33,10.73,0.248931,17.734374,424.159788,2.398322,238.148513,0.65996,124.682983,55.1946,34.257288,33.0911,133.866028,0.857955,460.158473,461.19781
88.86,3.2 ,232.5714286,89.9,56.1,25.8,42.89,732.7,4.33,10.73,0.251865,17.253503,423.844358,2.397556,237.989365,0.660128,125.516263,46.012983,32.977534,34.315829,128.38575,0.88591,284.28693,517.030578
88.96,3.2 ,231.4285714,90.1,50.4,26.2,43.82,735.15,5.07,11.34,0.248734,17.17281,425.854098,2.399164,238.01608,0.660127,124.95745,46.004333,31.656634,33.233465,128.640228,0.920137,285.93503,0
89.16,5.3 ,231.4285714,90.2,50.4,26.2,43.82,735.15,3.44,9.68,0.233677,17.584531,420.858285,2.401576,238.0177,0.660009,126.85274,45.962813,33.820723,35.029967,132.85771,0.880399,274.251205,0
88.66,5.1 ,231.4285714,89.8,50.4,26.2,43.82,735.15,3.22,8.51,0.253593,16.685665,424.815638,2.398954,238.12381,0.660005,126.660028,45.986127,33.792832,36.9116,127.466243,0.891406,365.394745,0
89.56,4.3 ,231.4285714,90.1,50.4,26.2,43.82,735.15,3.48,10.67,0.232117,17.440714,423.964413,2.401949,237.81697,0.660179,128.2499,46.019762,33.124049,36.897491,133.786073,0.893946,408.938968,500.261683
88.46,3.2 ,231.4285714,89.8,50.4,26.2,43.82,735.15,6.81,13.11,0.242765,16.819375,425.708715,2.39796,237.897058,0.660118,127.114555,46.031182,30.193381,34.076012,129.653075,0.907221,428.705605,591.726998
88.76,3.4 ,231.4285714,90,50.4,26.2,43.82,735.15,1.58,7.45,0.242605,16.368666,422.499975,2.397636,238.017705,0.659897,126.602083,45.995602,29.256279,31.683887,128.390438,0.922653,456.146685,710.534383
88.26,3.5 ,231.4285714,89.7,50.4,26.2,43.82,735.15,1.58,7.45,0.257507,16.833972,425.092608,2.39928,238.183313,0.660001,126.27238,46.016653,32.575509,34.846218,128.628713,0.880815,419.992803,578.974605
88.36,3.2 ,188.4285714,89.4,52.3,23.5,42.72,728.8,2.54,5.97,0.229733,18.209608,424.669703,2.43773,238.097723,0.65995,132.092925,46.010502,31.523373,32.476865,138.147523,0.87143,750.154955,725.129173
88.86,4.1 ,188.4285714,89.9,52.3,23.5,42.72,728.8,2.71,6.8,0.227725,18.177875,421.235843,2.436289,237.785593,0.660031,132.237968,45.983958,34.117969,35.193593,139.06205,0.863598,937.494365,0
88.66,5.1 ,188.4285714,89.1,52.3,23.5,42.72,728.8,3.25,7.52,0.25202,17.053423,423.461105,2.399397,237.83928,0.659879,121.432833,45.996678,31.17291,34.227702,132.558593,0.864877,930.13237,663.186813
88.96,3.2 ,162.2857143,90.1,54.8,21.3,42.72,718.3,5.6,7.9,0.242354,17.947924,424.31617,2.404361,237.850068,0.660055,129.137808,45.997865,31.654909,34.876461,134.653633,0.863165,1065.458475,736.254378
87.66,5.3 ,162.2857143,88.8,54.8,21.3,42.72,718.3,6.04,8.4,0.270474,16.442973,420.248195,2.394457,238.889798,0.647972,130.111813,46.001793,34.849894,36.571981,128.83896,0.857612,1309.150775,580.998605
87.16,3.2 ,162.2857143,88.3,54.8,21.3,42.72,718.3,6.33,8.58,0.302039,16.487751,423.95168,2.315277,237.86859,0.639048,128.112525,45.893334,37.567813,37.991434,123.743273,0.932841,1154.2424,2491.23905
85.96,3.2 ,167,87.3,57,21.5,58.11,734.3,6.38,10.62,0.277964,21.149335,425.746483,2.282833,242.19979,0.660009,119.406475,50.111315,34.407905,36.760629,127.708225,0.79606,868.351673,2216.256
86.56,3.2 ,167,87.5,57,21.5,58.11,734.3,5.54,9.56,0.2618,21.953468,425.3154,2.327859,245.799998,0.659983,115.601238,50.013827,30.350292,34.776889,132.259475,0.810831,345.750233,2498.11
86.16,3.2 ,167,87.5,57,21.5,58.11,734.3,6.17,10.47,0.257949,22.468305,425.299583,2.332159,246.003505,0.659998,116.296183,49.950964,29.540233,34.223778,132.286833,0.937952,528.95581,2893.021825
86.29,3.2 ,307.2857143,87.8,53.6,20.5,58.11,721.8,6.33,11.22,0.249024,21.933501,426.624118,2.343039,239.806113,0.659977,120.955955,49.967601,28.870723,32.432439,136.90975,0.710789,1096.928295,0
89.09,4.8 ,307.2857143,90.6,53.6,20.5,58.11,721.8,5.94,10,0.26381,21.514342,428.098418,2.385232,228.045288,0.659983,126.817113,49.877011,29.971737,32.439141,134.780155,0.768817,288.754388,0
89.49,3.2 ,307.2857143,90.2,53.6,20.5,58.11,721.8,9.37,12.19,0.263415,21.438785,428.609538,2.381479,236.382723,0.659987,125.809108,50.015678,28.324245,31.85025,135.167093,0.776478,658.5573,0
89.69,6.5 ,244,90.4,55.1,20.7,58.11,719,3.82,9.1,0.251452,22.804042,426.46913,2.407287,234.448225,0.659959,127.235168,49.991314,34.188968,33.566509,140.919798,0.859927,298.049588,0
89.09,5.3 ,244,90.3,55.1,20.7,58.11,719,5.63,10.67,0.257596,22.045566,427.0691,2.403156,235.79889,0.66,127.467463,50.013165,33.636231,36.874426,138.641118,0.804878,267.052978,0
88.29,3.2 ,244,89.3,55.1,20.7,58.11,719,5.16,10.31,0.245353,22.239154,430.336268,2.417591,236.962988,0.659869,126.765208,50.004238,28.34792,34.592373,141.86108,0.787808,351.472533,0
88.49,3.2 ,253,89.9,54.9,18.4,55.92,721.2,4.3,7.49,0.245593,22.860992,428.477905,2.4175,241.042475,0.660075,127.898073,49.988131,31.578213,37.1776,142.512645,0.870628,199.236571,0
88.29,3.2 ,253,89.4,54.9,18.4,55.92,721.2,3.88,7.31,0.243075,22.188019,428.961795,2.43116,240.779168,0.659989,125.932823,50.195057,27.501715,33.344915,141.588993,0.82099,603.212935,0
88.69,7.5 ,253,90,54.9,18.4,55.92,721.2,5.51,10.21,0.243827,22.047648,428.914488,2.435699,234.493988,0.660008,127.40209,49.965846,28.697618,34.410533,141.61578,0.821568,521.311145,0
88.49,3.2 ,288.8571429,89.9,58.3,19.7,52.63,721.1,4.11,6.5,0.24597,22.413006,428.709595,2.435065,242.051018,0.66002,126.94291,49.993559,33.725881,36.75398,141.05934,0.792015,591.081895,0
88.49,3.2 ,288.8571429,89.7,58.3,19.7,52.63,721.1,5.87,8.96,0.241173,22.425309,429.383965,2.443612,238.934018,0.659976,127.40856,49.741674,31.079138,33.460613,142.836355,0.826826,680.951978,0
88.39,3.2 ,288.8571429,89.7,58.3,19.7,52.63,721.1,5.55,9.92,0.243262,20.315593,429.659388,2.45177,239.79855,0.660033,127.645403,50.039198,32.276682,35.175934,140.78047,0.840098,711.400663,0
88.29,3.2 ,288.8571429,89.7,58.3,19.7,52.63,721.1,9.01,4.96,0.234661,22.377783,427.10406,2.456904,245.462795,0.659638,127.201665,49.981722,33.654601,35.139464,144.370445,0.852402,765.98592,0
88.29,4.0 ,310.7142857,89.7,50.5,22.3,61.33,724.8,4.96,9.01,0.232352,22.951696,427.44904,2.458066,243.422865,0.660025,128.713238,49.812455,33.741737,35.557651,145.06691,0.927493,771.509133,0
88.29,5.0 ,310.7142857,89.6,50.5,22.3,61.33,724.8,9.64,5.45,0.23468,22.08082,425.41889,2.430552,245.93496,0.659957,127.283335,50.723211,33.214121,37.28052,146.441983,0.891016,970.850913,0
88.09,3.2 ,310.7142857,89.2,50.5,22.3,61.33,724.8,5.6,9.88,0.247914,22.295066,425.416273,2.426581,239.75396,0.660011,126.977268,49.984653,35.30618,33.356626,142.392563,0.865068,856.059738,0
87.99,3.2 ,310.7142857,89.4,50.5,22.3,61.33,724.8,4.67,9.34,0.235656,22.161823,428.347453,2.428392,242.18161,0.660142,127.54044,49.993651,30.530314,34.008907,144.691903,0.882531,1009.490268,0
88.39,5.2 ,355,89.4,50.9,21.5,70.03,726.4,5.45,10.25,0.268405,20.213627,426.97772,2.372069,240.3941,0.66,125.597778,50.030876,30.010831,34.176291,135.398798,0.874357,590.547055,0
88.99,3.6 ,355,90,50.9,21.5,70.03,726.4,5.43,10.01,0.26663,20.238201,429.778483,2.354723,239.909188,0.659996,112.1496,50.075262,26.23928,33.654591,136.96472,0.868863,622.59785,0
89.98,9.8 ,355,91.1,50.9,21.5,70.03,726.4,5.31,10.23,0.274822,19.274783,428.13788,2.361901,228.96759,0.660008,124.81616,49.988829,28.86276,37.058344,132.647363,0.795605,347.2049,0
89.78,7.3 ,355,90.9,50.9,21.5,70.03,726.4,4.91,9.52,0.266535,20.388641,429.540735,2.371055,243.385368,0.659953,126.660055,50.04713,31.638236,36.485613,133.77519,0.743395,170.688776,0
89.76,6.9 ,226,90.9,53,20.9,61.825,722,8.72,11.77,0.268532,20.094799,430.11984,2.388207,246.91599,0.66001,126.073665,50.015659,32.532854,31.510595,129.496568,0.785041,113.555586,0
89.86,9.9 ,226,91,53,20.9,61.825,722,7.35,11.57,0.270549,18.571822,428.592838,2.366867,235.69908,0.660004,122.489903,50.005027,28.201659,34.685668,129.477358,0.696988,313.62956,0
89.78,3.5 ,226,91,53,20.9,61.825,722,3,10.07,0.253119,20.50294,427.296108,2.37233,239.921098,0.660021,122.892348,50.002957,30.768154,33.834818,136.886733,0.692173,426.719278,0
89.58,3.2 ,213.1428571,90.8,50.8,22.3,53.62,730.9,6.37,11.87,0.253403,20.167357,426.921908,2.371811,245.16861,0.660082,122.385245,50.043948,27.204883,32.747975,134.816968,0.731134,311.87277,0
